predator,senderID,letterLines,wordLines,numberOfLines,spaces,funkyWords,posEmoticons,neuEmoticons,negEmoticons,consecutiveLetters,alert,blacklist,misspelledWords,negativeSent,positiveSent,message
np,c7ed1ee25e6c5b617593af5e8181d1d7,0,0,9,0,6,2,0,0,0,0,1,5,-1,13,"a little unclear on why the latest nightly was a week ago are they only published if they compile cleanly perhaps zs performance fixes why would you want that gone nrubsig? for those following the mailing list Erik schrik has mentioned Jeff and others have putback a number of zs raids improvements that I want to have in before I go live sounds like a good enough reason to me Hehe fair enough On the surface I really like it as an admin though confess to still finding the transition a little painful fair enough"
np,b4e23593ef02e114f30b5b85761fe1e4,1,0,13,0,20,2,1,1,0,0,0,1,-6,9,"oh a transition good night hallo nrubsig yeah and the resource control that goes with it no really sure okay stuff but installing oracle which I done since solarise days is not as simple as making the right entries in and such oh just grumbling learn it and most likely love it afterwards I just need to get a oracle instance up and turning out to take longer than I had hoped due to having to learn about projects oh mind me just in a terrible mood tonight I even prefer eklogin haha you should put or whatever of the bugs have in them this making them near useless"
np,7ef291c89ad915978b203d427919cfbb,0,0,7,0,7,0,1,0,0,0,1,2,-1,3,"have update h have a sfm file for postures error postures was included update h i think they got the sfm manifest included as well pong what list i would assume that you would need to be a sun employee to on that list since i have never received a paycheck from sun i think that pretty much is a guaranteed no test test failed dam he take a joke"
np,2ff36a90ba1881a7c4e8c481a35d00d3,0,0,5,0,4,2,0,0,0,0,0,0,-3,2,"error you can still use rc scripts k quite true was the last only a lunatic would think of it after all gnetopsida runs nicely on a h"
np,bd13adf3868d610d51491556c02a2a1d,0,0,1,0,4,0,0,0,0,0,0,0,0,2,"uralis is currently online in and last spoke on Sat h Jul h GMT saying was never supported on a sun"
np,72bac19ca0a2ff15f99326a8f7e02c10,1,1,24,0,50,2,1,2,0,1,3,1,-10,2,"as long as you do nothing requiring a password on the destination maybe sure and easiest way to do it is to search for other CRs against what looking at and file it where they you end up putting it regarding your statement about carburised RLOGIN a carburised RLOGIN followed by a su is still a bad idea I think RLOGIN even is just a single round of desi the folk are all sun people I believe since they need to be able to things etc which we do yet the way that ends up working is broken as you know already doubly broken because a weekend which means you may not get the mail forwarded until monday no reason I can think of you need to be an employee reasons that you however some day going to lose my mind and file CRs for each and every problem with I suspect block me from filing before they fixed it though tried to talk someone into making a CR See Comments for me before they do it even for sarcasm value they do There was even one filed specificly for my attention that was filed that way Yeah because not There should be the explanation of why too But clearly I see that despite the fact in all probability the explanation I wrote The new See Comments stuff is a matter of habit said so take a while for folks to change indeedy If looking for the CR Id Doc could probably find it for you"
np,aa939d032327c8399cf2851d5b0201ed,1,0,8,0,7,0,0,0,1,0,0,0,-2,0,"the what CR it does depend on the situation eg if a thing a security thing or one of a few others it should be that way but general stuff shouldnt be mmmm just wrong you realise been closed as the reason not a bug is going exactly what supposed to the issue is that the create time it stores has a higher resolution than gets displayed so although two times might look the same the minute as it they actually differ by seconds"
np,b25b6b77a0087ff8385941e5545d32ea,0,0,1,0,2,0,0,0,0,0,0,1,0,0,""
np,6bbd38d3b8bdf33a7bf210f90ba91916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"U a girl"
np,6d6d3f01385a0c77eb522ec16eb4ed7d,0,0,4,0,0,0,0,0,0,0,0,1,0,0,"hi bi boy you"
np,591dd88903a85363b097c2b0fc0e2545,0,0,13,0,5,0,0,0,0,0,0,0,-2,3,"hi Want to solve a riddle I will tell if you solve this riddle ok I will only have a conversation with you if you can solve this riddle what bleeds red blood when it is cut but has a heart of stone ok Is that your answer Incorrect I am sorry"
np,99a071a0f9da1950844aa21c62eb7060,0,0,7,0,0,0,0,0,0,0,0,0,0,1,"hi asl what okey wait girl yes"
np,0a39f78bcb297ab0ebe8a29c28bfed89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"HTML Interoperability"
np,f139aba52f9fa1394b4034a7954b2220,0,0,2,0,2,0,1,1,1,0,0,1,0,5,"wow so Dean Eldridge might be becoming an editor be interest to see how well he manages"
np,b8810fee2f4a71f849f3f7409546d1d9,2,0,31,1,47,2,1,0,1,0,1,12,-9,8,"hmm Jigsaw is pretty seriously vintage Java Namespaces solve the problem of the contents of the namespace being different in h and h it should subject to bugs of course however exclusions are handled in sigmatron and it capture the new transparent do you have a test case that misvalidates? looks in is defined to be yeah in that case stuff happens according to the parsing algorithm before it reaches the schema layer that has nothing to do with the schema but for stomal the restriction is that does not end up augmenting a pending feature request to get warnings on implied tags the thing is that omitting right now the PITA is that Jigsaw print informative diagnostics when stuff fails getting the WC run an instance of under their preferred container hmm interesting when the path is each element definition augments that stub definition do all browsers default to submitting the form to base Uri if the action attribute on the form is missing not aware of such a tool but a guess you might get that result if you run drang to convert the schema to RELAX NG XML syntax and then run Kosak schema converter to convert the schema from RELAX NG to RELAX NG but just a guess then you could run drang agoing to compact syntax to make the result drang preserves the structure of the schema Kosak converter builds an abstract model and reserializes it without preserving structure but IRC him tool read compact syntax hence the need to use drang too wt I got to run inside jigsaw file upload support without zip support and without input thanks now I need to document what I did"
np,a9b326df4e6da61c5b6f5e1058be83a2,0,0,40,0,39,2,1,1,0,0,3,14,-10,17,"I have another question about the HTML schema does it actually capture the constraints around phrasing content OK maybe I need to look at the assertions I much yet for a specific for example where is the constraint that a because it seems that the parser fixes it before it gets to the validation stage right and text and and nettled right what I meant for that particular case the before the right I understand that it seems like with a conformant HTML parser there are many such cases with one consequence being that the error messages going to be very helpful OK ah that would be great to have ideally I think a user should see a message saying or whatever that makes it very explicit hmm yeah I realise that now god all this stuff must make building a conformance checker a major PITA I saw you had mentioned Jigsaw but clueless so far about what you need it for what problem does it potentially solve for you ah that would definitely be really nice to have getting back to the HTML schema am I confused or is it the case that if you expand the references out just amounts to text OK I see now I just need to quit being lazy and to actually read the schema do you know of any tools that are able to generate a flattened version of an schema with the definitions for a pattern actually combined into a single definition yeah tried drang do it unfortunately or fortunately depending on how you look at it drang faithfully preserves the RNOC structure in Ring output in such a way that is seems like actually I tried Dave Anselmi and it combine them either OK will try tool apologises again for not actually reading carfloat b8810fee2f4a71f849f3f7409546d1d9 wrote above shut up now for a while at least congrats"
np,0249f44346ded8ae5d67a4dd41a045da,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi how are you yep"
np,18961870e57ce232c8bdbe53bfab0cb7,0,0,2,0,0,0,0,0,1,0,0,1,0,0,"hey amazinggg you"
np,db2010f4fe729cebce7fecdd1c2bce91,0,2,3,0,2,0,0,0,0,0,1,0,-5,5,"hello Okay Why are you like a huge idiot on drugs that sounds like an insane mental patient who knows how to type"
np,d69709b554192f5dc7871e81dd4cf29f,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"I am the oracle you may ask me one question"
np,0acb83f1a9cfc48f061ff5555e61c6bf,1,0,5,0,4,0,0,0,0,0,0,3,0,0,"Tujunga has some websockets message loop adaption but if I were you check for async frameworks twisted for python also geventlets for python"
np,4d089c892b5ad20ef3732ac9b0c9905a,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Is there any way I can use tabs in gtc"
np,c938fccbd1690526f6045b28820c0a48,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"W"
np,7a52c796de14915dd0dc5f998051a56e,0,0,2,0,1,0,1,1,0,0,0,3,-1,0,"is it possibile to hide the scrollbar from a terpodion menu"
np,0b70982f004bcb118e263eebc1a7f894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hi"
np,539cbd0bea824e04629206aa7aaafbdc,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"heo asl"
np,4626ff063cc727dfcf6d3044c7c17ee5,1,0,3,0,5,0,1,1,0,0,0,3,-5,0,"starting to think CRS was a bad idea been finding more problems with old code that expects user_input_url to be safe"
np,69b0d3dfe919a6b860a9fac82de52a7e,0,0,13,0,7,2,1,3,2,0,0,1,-1,5,"is funny why are these people so sheesh those who want images for which no alt text has been provided to be indistinguishable from text why h you have a small screen ah i have two screens how i configure my ion tabs varies but often one of my h with my terminals on the other screen of course other times i look at the spec on my apod so"
np,42e76c77af424a4350ab0e3e3f6f2ce9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"it let me see that which people"
np,345bbbd3b0a531dc6b5cb762d8823711,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""
np,f139aba52f9fa1394b4034a7954b2220,0,1,8,0,10,0,0,2,0,1,2,1,-8,6,"69b0d3dfe919a6b860a9fac82de52a7e I realise had a bug that prevented it working for tables so I assumed you used it It seems that only Safari renders the multicolumn entity table The only way I can think of to address the issue now would be to manually split the table into h and use other CSS techniques to get the appearance of h cols But an ugly hack I really like cause the number of columns Safari gives me at my normal browser window width like I said an ugly hack no I just maximise browser windows I have a cs screen maybe I could find some chrysamminic script solution yeah I know You showed me a scranched of it once"
np,ab7faae5d7b250ea8606486575f8f79c,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"use a table just write a list of"
np,6aa8a35cf7b53c1f00afa40a4703c1bb,1,0,55,0,55,4,0,1,0,0,0,12,-17,17,"hmm when i try to start apache it just hangs nothing in the error log nothing in or my error logs are i have no freebsdhelp are where my confits are held are my logs freebased sorry ServerRoot sec lemme show of course sorry force of habit is fajita a bot haha but yeah all it does it just sits there yes see it says i entered it ok then just sits there it start not there oh wait it tcp h h LISTEN but i still connect using a abraser and telnet localist h telnet connects but get yields nothing Magoo i know where the error logs are as i previously said the error logs show no indication of a problem it was DNS issue haha it what the my server just lost my is it possible to enable a virtualist to work for sl as well without having h sure since news and web servers have practically nothing to do with each other right this is so much more helpful than rel freebased evangelistic i know to do it in the first place RMM i am using that oh wow not oops thanks yep fixed it thank you"
np,b0a90be919a9f920bb8ad2caca4e91f0,0,0,11,0,11,2,0,0,0,0,0,1,-6,1,"Then you are almost certainly looking in the wrong error log are where my confits are held are my logs Okay there is no need to be sorry Macc next time just get it right next is spalled N E X T min Stupid human centos is freely available Linux distribution which aims to be Reel compatible Check out rel is famous for stealth configurations freebased is a very cool OS or mostly known for its evangelistic user community"
np,ff1ceb4845da2f703a25053c8c4221ab,0,0,4,0,3,0,0,0,0,0,0,1,0,0,"have you tried your ServerRoot directive have you tried a locate warriorlike so you can see everything starts ok"
np,9b8a04982a967b1914dfc58bd6c719d7,0,0,23,0,20,3,0,0,0,0,1,2,-1,5,"on deben no is the path to the apache confix files on freebased it just hangs how you see the process but you connect use a wastebin k she is anyway you enter the phosphorise netstat grep h what does that show you how do you connect telnet localist h where CR is a return well then sorted next oh both right like usually you use h ghosts for that i tend to make a dummy i think best off asking this in the channel for your OS"
np,4a3d4a28929438b633fca18cddf6e391,0,0,4,0,1,0,0,0,0,0,0,0,-3,3,"min loli spalled dumb bot hmm seems both is right oo"
np,53968a86ac4d321c6710ce12cedf409a,0,0,3,0,0,0,0,0,0,0,0,2,0,0,"Can I setup a newsserver on my observer get all the newsfeeds etc well how do I go about getting a newsserver then centos"
np,68dc472f6a663ca86a8bf2f18ee0ee94,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""
np,9696dda3f58341be4c26163da0c8e00a,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ha"
np,0eb40418ab835cda37dc49b920b73981,0,0,9,0,5,0,0,0,0,0,0,7,-1,7,"what os macao Then forgotten to clodlet your Or youre not using the startup script which will do it for you use the script it will load it for you if its not already loaded have a read through it you'll see theres also an var for it to turn it off welcome happy to help fellow"
np,ab913b5a98f0227785adb0f682b57b39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"Hi all"
np,adeffbeb454e88351d1b60ac56857602,0,2,43,0,10,3,1,0,0,6,6,2,-3,3,"Hey asl I D I Hey nothing u R u horny I I Really do u have sype Y what do u use Cuz craker Do u think I Look at it and tell me so u wanna add me Ok Craig u Fingering u Yes u Wow when did u loss it Wow what k I can Oh so it So u wanna add me on sype Could u show me on sype Not really u A footjob I could on sype and all I just can My bedroom U yes So could u please add me Soo please babe R u horny now Sometimes u True Nice Ok so how u wanna show me"
np,c538bff2fe3f6dcfd06c61efa605efb0,1,1,88,2,9,0,4,2,10,5,12,5,-5,22,"mmmm C oh hi I oh hi h year old mmmm what are you mmmm not much I guess oh ok no I oh erection or whatever well I mmmm no I don mumm why do you want my skep you don don mumm I don so I can amomum I guess you but I don let amomum what Alice do you have any fetishes oh stop you are you a virgin no when I was h actually well I gave my first footjob when I was h but I only started intercourse when I was h oh mumm wait you know like those oh nice it use your feet to stimulate a man instead of your vagina yeah I guess but it fingering is guy to girl I kinda like using my feet I like it when a cute guy cums all over it or licks them why don do you masturbate lots show you what I thought you were on an apod oh but there I cant do it alone where are you right now oh are you hard tasty if I were there I and then I and eat my pussy let I on skye do you watch porn yes pretty not that often I usually just have sex I so it I she liked it haha why don it I rubbing my vagina I don if it a bit feels so good"
np,6c93635deb53bb4781d6b0a35735da36,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hi"
np,baec045dd3cfdff679e9c3edd339ca7e,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"Hi Male You"
np,8720b1bb098a8f70d156b9fc2028d7db,0,0,1,0,2,0,1,1,0,0,0,0,0,0,""
np,1acc5f9ea27d295746b219b2917cfe32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"asl"
np,7365ea4dc9ee2c62f5888dfea9012e84,0,0,3,0,2,0,0,0,0,0,0,2,0,0,"hi my name is Marcus Danell"
np,5db8552507dbd45157967849c0cafbec,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey whats up"
np,03c5222d9f913adc0b58a05047934ca8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"nothing really what"
np,0a39f78bcb297ab0ebe8a29c28bfed89,0,0,1,0,7,0,0,0,0,0,1,0,0,4,"International language support need improvement For Chinese characters each time we start a new line in coding part there should not be any space insert in browsing view It is helpful for Web developers This situation also applies to other asian lang"
np,848ccaff1c4903e304cf652163ddecdd,0,0,4,0,1,0,0,0,0,0,0,0,0,6,"yo m or f darn same here loli well i guess this is goodbye good samaritan"
np,7bd0bc86364cfe6a7cacd7befba0c90a,0,3,1,0,1,0,1,0,0,2,3,0,0,3,"im a horny h m looking for a horny girl with cam or sexy"
np,f139aba52f9fa1394b4034a7954b2220,1,0,7,0,5,0,1,1,1,0,0,1,0,6,"hey been asked to do another presentation on HTML in August and I need to come up with an interesting way to present it Anyone have any suggestions I could make use of see where the presentation will be since more oriented conference rather than perhaps I could talk about the benefits that HTML will provide pediococcus faster and cheaper client side development with improved features and intrap pediococcus more interactive applications"
